id,title,country,author,image_url_sm,image_url_lg,feed_url,genres
201376301,Savage Lovecast,USA,Dan Savage,http://is1.mzstatic.com/image/thumb/Music62/v4/e7/c4/ad/e7c4adc4-617b-dbfc-1768-0104ce57478a/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music62/v4/e7/c4/ad/e7c4adc4-617b-dbfc-1768-0104ce57478a/source/600x600bb.jpg,http://savagelove.libsyn.com/rss,Sexuality;Podcasts;Health;News & Politics;Comedy
82456189,Sex With Emily,USA,SexWithEmily.com,http://is1.mzstatic.com/image/thumb/Music3/v4/cf/64/3b/cf643b71-d2c0-c029-f3b9-14da8621e59f/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music3/v4/cf/64/3b/cf643b71-d2c0-c029-f3b9-14da8621e59f/source/600x600bb.jpg,http://emilymorse.libsyn.com/rss,Sexuality;Podcasts;Health;Self-Help
740675898,Sleep With Me | Helps You Fall Asleep Via Silly Boring Bedtime Stories,USA,Bedtime Star Trek Storyteller- Dearest Scooter,http://is5.mzstatic.com/image/thumb/Music71/v4/f1/6a/eb/f16aebb2-b7b9-842b-7143-c9bed076fb48/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music71/v4/f1/6a/eb/f16aebb2-b7b9-842b-7143-c9bed076fb48/source/600x600bb.jpg,http://sleepwithmepodcast.libsyn.com/rss,Alternative Health;Podcasts;Health;TV & Film;Comedy
124686671,PODRUNNER: Workout Music,USA,Steve Boyett,http://is3.mzstatic.com/image/thumb/Music71/v4/80/04/67/80046799-9403-757a-c9ea-b5321bb161dd/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/80/04/67/80046799-9403-757a-c9ea-b5321bb161dd/source/600x600bb.jpg,http://podrunner.wm.wizzard.tv/rss,Fitness & Nutrition;Podcasts;Health;Music
1021422295,The Sheepdog Project,USA,"Tim Kennedy, Mike Simpson",http://is1.mzstatic.com/image/thumb/Music122/v4/3b/18/1b/3b181bb3-36a5-3a4d-f185-990e0bc9212b/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music122/v4/3b/18/1b/3b181bb3-36a5-3a4d-f185-990e0bc9212b/source/600x600bb.jpg,http://mindofthewarrior.libsyn.com/rss,Self-Help;Podcasts;Health;Government & Organizations;National;Sports & Recreation
1069757084,The Minimalists Podcast,USA,The Minimalists,http://is2.mzstatic.com/image/thumb/Music71/v4/4e/d0/16/4ed016ee-d1ef-33ac-bac3-a41043f8ef90/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/4e/d0/16/4ed016ee-d1ef-33ac-bac3-a41043f8ef90/source/600x600bb.jpg,http://theminimalists.libsyn.com/rss,Self-Help;Podcasts;Health;Society & Culture;Philosophy
596047499,The School of Greatness with Lewis Howes,USA,"Lewis Howes: Lifestyle Entrepreneur, Author, Former Pro Athlete",http://is1.mzstatic.com/image/thumb/Music71/v4/96/60/cc/9660ccec-04f3-69e3-ac03-c7a6a6c72d0d/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/96/60/cc/9660ccec-04f3-69e3-ac03-c7a6a6c72d0d/source/600x600bb.jpg,http://lewishowes.com/feed/podcast/,Self-Help;Podcasts;Health;Business;Careers;Sports & Recreation;Professional
969519520,Happier with Gretchen Rubin,USA,Gretchen Rubin / The Onward Project / Panoply,http://is5.mzstatic.com/image/thumb/Music111/v4/a8/66/59/a8665932-74ae-8f73-d8ab-eaee062b1d1e/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music111/v4/a8/66/59/a8665932-74ae-8f73-d8ab-eaee062b1d1e/source/600x600bb.jpg,http://feeds.feedburner.com/HappierWithGretchenRubin,Self-Help;Podcasts;Health
289338154,The Nutrition Diva's Quick and Dirty Tips for Eating Well and Feeling Fabulous,USA,QuickAndDirtyTips.com,http://is2.mzstatic.com/image/thumb/Music18/v4/e0/31/15/e0311579-b0d4-a2d8-2afa-573da9fcdbae/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music18/v4/e0/31/15/e0311579-b0d4-a2d8-2afa-573da9fcdbae/source/600x600bb.jpg,http://www.quickanddirtytips.com/xml/nutrition.xml,Fitness & Nutrition;Podcasts;Health;Education
204570355,Meditation Oasis,USA,Mary and Richard Maddux,http://is4.mzstatic.com/image/thumb/Music22/v4/8e/9b/a4/8e9ba4cf-959f-9cbf-2620-d3aeec576c20/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music22/v4/8e/9b/a4/8e9ba4cf-959f-9cbf-2620-d3aeec576c20/source/600x600bb.jpg,http://meditationoasis.libsyn.com/rss,Self-Help;Podcasts;Health
79497140,YOGAmazing,USA,Chaz Rough,http://is2.mzstatic.com/image/thumb/Music71/v4/8d/69/77/8d697764-dfc1-b7fe-d2c8-19adf3f955cf/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/8d/69/77/8d697764-dfc1-b7fe-d2c8-19adf3f955cf/source/600x600bb.jpg,http://feeds.feedburner.com/yogamazing,Alternative Health;Podcasts;Health;Fitness & Nutrition;Self-Help;Sexuality
647826736,Good Life Project,USA,Jonathan Fields,http://is3.mzstatic.com/image/thumb/Music71/v4/e8/a9/70/e8a9705f-ed98-e3db-d87a-cbd98fa1c73d/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/e8/a9/70/e8a9705f-ed98-e3db-d87a-cbd98fa1c73d/source/600x600bb.jpg,http://www.goodlifeproject.com/feed/podcast/,Self-Help;Podcasts;Health;Business;Careers;Management & Marketing
259744514,20 min. Yoga Sessions from YogaDownload.com,USA,info@yogadownload.com,http://is5.mzstatic.com/image/thumb/Music/v4/cc/e3/42/cce342d5-9c46-38cc-e18b-acbfe61adf11/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music/v4/cc/e3/42/cce342d5-9c46-38cc-e18b-acbfe61adf11/source/600x600bb.jpg,http://feeds.feedburner.com/yogadownload,Fitness & Nutrition;Podcasts;Health;Alternative Health
418368811,The Jillian Michaels Show,USA,Jillian Michaels,http://is2.mzstatic.com/image/thumb/Music62/v4/39/0f/78/390f789b-e32e-4c05-a5ff-7740b3b2e99c/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music62/v4/39/0f/78/390f789b-e32e-4c05-a5ff-7740b3b2e99c/source/600x600bb.jpg,http://rss.art19.com/jillian-michaels,Fitness & Nutrition;Podcasts;Health;Self-Help;Sports & Recreation
470623173,TEDTalks Health,USA,TEDTalks,http://is1.mzstatic.com/image/thumb/Music6/v4/74/b4/57/74b45750-45d6-35f5-b70e-010353d8bd63/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music6/v4/74/b4/57/74b45750-45d6-35f5-b70e-010353d8bd63/source/600x600bb.jpg,http://feeds.feedburner.com/iTunesPodcastTTHealth,Health;Podcasts;Science & Medicine
451295014,Bulletproof Radio,USA,Dave Asprey,http://is1.mzstatic.com/image/thumb/Music122/v4/3b/47/f8/3b47f8f6-b123-9cbc-3829-4480730e14d5/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music122/v4/3b/47/f8/3b47f8f6-b123-9cbc-3829-4480730e14d5/source/600x600bb.jpg,http://bulletproofradio.libsyn.com/rss,Fitness & Nutrition;Podcasts;Health;Technology;Business;Gadgets
592284993,The Dr. Drew Podcast,USA,PodcastOne / Carolla Digital,http://is1.mzstatic.com/image/thumb/Music62/v4/2b/ff/64/2bff64fe-3513-5156-d1eb-8ec07b012dfe/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music62/v4/2b/ff/64/2bff64fe-3513-5156-d1eb-8ec07b012dfe/source/600x600bb.jpg,http://feeds.feedburner.com/TheDrDrewPodcast,Sexuality;Podcasts;Health;Comedy;Science & Medicine
207251905,The Daily Boost: Best Daily Motivation | Life | Career | Goal Setting | Health | Law of Attraction | Network Marketing,USA,"Scott Smith, Speaker, Entrepreneur, Consultant, Lifestyle Design Freedom Junkie",http://is1.mzstatic.com/image/thumb/Music71/v4/62/99/f4/6299f4ca-7402-06dd-ed32-b0bbf4765cfe/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/62/99/f4/6299f4ca-7402-06dd-ed32-b0bbf4765cfe/source/600x600bb.jpg,http://dailyboost.motivationtomove.com/rss,Self-Help;Podcasts;Health;Business;Careers
427377900,Mental Illness Happy Hour,USA,Paul Gilmartin,http://is3.mzstatic.com/image/thumb/Music62/v4/34/df/3b/34df3b2c-d8a7-5084-3df6-8d228481b726/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music62/v4/34/df/3b/34df3b2c-d8a7-5084-3df6-8d228481b726/source/600x600bb.jpg,http://mentalpod.libsyn.com/rss,Self-Help;Podcasts;Health;Society & Culture;Personal Journals;Religion & Spirituality;Spirituality
595892633,The Heart,USA,Kaitlin Prest,http://is5.mzstatic.com/image/thumb/Music19/v4/bb/7b/b7/bb7bb759-859c-136c-d1e9-26d7c1a4139a/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music19/v4/bb/7b/b7/bb7bb759-859c-136c-d1e9-26d7c1a4139a/source/600x600bb.jpg,http://feeds.theheartradio.org/TheHeartRadio,Sexuality;Podcasts;Health
283908977,"Ben Greenfield Fitness: Diet, Fat Loss and Performance",USA,"Ben Greenfield: Fat Loss, Muscle Gain, Performance and Nutrition Coach",http://is4.mzstatic.com/image/thumb/Music71/v4/2a/83/e5/2a83e56a-add2-811e-6d48-c9f5caeb8ff1/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music71/v4/2a/83/e5/2a83e56a-add2-811e-6d48-c9f5caeb8ff1/source/600x600bb.jpg,http://bengreenfieldfitness.libsyn.com/rss,Fitness & Nutrition;Podcasts;Health;Alternative Health
200323953,The Meditation Podcast,USA,Jesse and Jeane Stern,http://is4.mzstatic.com/image/thumb/Music62/v4/e9/ea/a3/e9eaa357-f0c0-614b-3e7f-8573ee739d67/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music62/v4/e9/ea/a3/e9eaa357-f0c0-614b-3e7f-8573ee739d67/source/600x600bb.jpg,http://themeditationpodcast.com/tmp.xml,Alternative Health;Podcasts;Health;Religion & Spirituality;Self-Help;Spirituality;Other
268557178,Get-It-Done Guy's Quick and Dirty Tips to Work Less and Do More,USA,QuickAndDirtyTips.com,http://is4.mzstatic.com/image/thumb/Music62/v4/88/d4/b9/88d4b907-6349-5c15-b523-9032ea3222b7/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music62/v4/88/d4/b9/88d4b907-6349-5c15-b523-9032ea3222b7/source/600x600bb.jpg,http://www.quickanddirtytips.com/xml/getitdone.xml,Self-Help;Podcasts;Health;Business;Careers;Management & Marketing
1067688314,Optimal Living Daily: Personal Development | Productivity | Minimalism | Growth,USA,"Justin Malik Narrates Blogs to Spoken Edition on Self Help, Improvement, & Lifestyle Design for Motivation & Inspiration",http://is5.mzstatic.com/image/thumb/Music19/v4/09/eb/f9/09ebf9e6-5caf-3312-8485-e1430249cdc9/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music19/v4/09/eb/f9/09ebf9e6-5caf-3312-8485-e1430249cdc9/source/600x600bb.jpg,http://optimallivingdaily.libsyn.com/rss,Alternative Health;Podcasts;Health;Religion & Spirituality;Business;Careers;Spirituality
455065811,Sex Nerd Sandra,USA,Nerdist Industries,http://is2.mzstatic.com/image/thumb/Music62/v4/3e/51/ed/3e51edeb-cc69-31e0-f4ed-324d606a3eec/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music62/v4/3e/51/ed/3e51edeb-cc69-31e0-f4ed-324d606a3eec/source/600x600bb.jpg,http://rss.art19.com/sex-nerd-sandra.xml,Sexuality;Podcasts;Health
911042029,The Chalene Show | Motivation | Leadership | Confidence | Family | Fitness and Life coaching with Chalene Johnson,USA,Chalene Johnson,http://is1.mzstatic.com/image/thumb/Music5/v4/a0/21/3e/a0213e85-6aba-6f23-abca-cf8c9dd7a8dd/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music5/v4/a0/21/3e/a0213e85-6aba-6f23-abca-cf8c9dd7a8dd/source/600x600bb.jpg,http://turbochargedlife.libsyn.com/rss,Health;Podcasts;Business;Education
1087147821,10% Happier with Dan Harris,USA,ABC News,http://is2.mzstatic.com/image/thumb/Music71/v4/96/91/f7/9691f72f-5bfe-37f4-6cab-4b3929d72d3c/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/96/91/f7/9691f72f-5bfe-37f4-6cab-4b3929d72d3c/source/600x600bb.jpg,http://feeds.feedburner.com/abcradio/10percenthappier,Health;Podcasts
501575043,"The Fat-Burning Man Show by Abel James. Paleo Nutrition, Ancestral Health & Primal Fitness",USA,"Abel James, FatBurningMan.com",http://is3.mzstatic.com/image/thumb/Music62/v4/42/ee/56/42ee5641-b0af-b685-5077-9f6adf9d5ca0/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music62/v4/42/ee/56/42ee5641-b0af-b685-5077-9f6adf9d5ca0/source/600x600bb.jpg,http://fatburningman.com/feed/podcast/,Fitness & Nutrition;Podcasts;Health;Alternative Health
123885923,Meditation Station by Stin Hansen,USA,Stin Hansen,http://is2.mzstatic.com/image/thumb/Music111/v4/19/8b/02/198b02ff-9ee2-2017-652a-243e0067f5b8/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music111/v4/19/8b/02/198b02ff-9ee2-2017-652a-243e0067f5b8/source/600x600bb.jpg,http://fitmindbody.hipcast.com/rss/creation_station.xml,Alternative Health;Podcasts;Health;Self-Help
582272991,The Rich Roll Podcast,USA,"Unleash Your Best Self | Rich Roll | Bestselling Author, Ultra-Endurance Athlete & Wellness Evangelist",http://is3.mzstatic.com/image/thumb/Music71/v4/5f/2f/81/5f2f81ed-05d2-d79d-c4ae-1190d154776a/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/5f/2f/81/5f2f81ed-05d2-d79d-c4ae-1190d154776a/source/600x600bb.jpg,http://www.richroll.com/feed/podcast/,Fitness & Nutrition;Podcasts;Health;Alternative Health
197308794,Learn To Meditate - Meditation Podcast,USA,Meditation Society of Australia,http://is3.mzstatic.com/image/thumb/Music/v4/99/c3/75/99c375e9-bf63-a5bd-924e-291429b5a01c/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music/v4/99/c3/75/99c375e9-bf63-a5bd-924e-291429b5a01c/source/600x600bb.jpg,http://freemeditate.org/learnToMeditate.xml,Alternative Health;Podcasts;Health;Religion & Spirituality;Spirituality
818198322,FoundMyFitness,USA,"Rhonda Patrick, Ph.D.",http://is3.mzstatic.com/image/thumb/Music62/v4/a3/24/2f/a3242fa3-8f6c-a326-36a8-1fd519c4b07e/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music62/v4/a3/24/2f/a3242fa3-8f6c-a326-36a8-1fd519c4b07e/source/600x600bb.jpg,http://podcast.foundmyfitness.com/rss.xml,Fitness & Nutrition;Podcasts;Health;Science & Medicine;Sports & Recreation;Medicine
509969439,"Barbell Shrugged - Talking Training w/ CrossFit Games Athletes, Strength Coaches & More",USA,Barbell Shrugged,http://is1.mzstatic.com/image/thumb/Music62/v4/23/5d/57/235d575f-ae8b-cb12-e2eb-4fe88983066f/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music62/v4/23/5d/57/235d575f-ae8b-cb12-e2eb-4fe88983066f/source/600x600bb.jpg,http://barbellshrugged.libsyn.com/rss,Fitness & Nutrition;Podcasts;Health;Sports & Recreation;Alternative Health
184671782,Sex is Fun,USA,www.SexisFun.net,http://is1.mzstatic.com/image/thumb/Music3/v4/1f/e2/ff/1fe2ff9a-a459-4c2f-4bd8-31ac45e71b54/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music3/v4/1f/e2/ff/1fe2ff9a-a459-4c2f-4bd8-31ac45e71b54/source/600x600bb.jpg,http://feeds.feedburner.com/GSGPodcasts,Sexuality;Podcasts;Health;Games & Hobbies;Other Games
340221970,"Robb Wolf - The Paleo Solution Podcast - Paleo diet, nutrition, fitness, and health",USA,Robb Wolf,http://is4.mzstatic.com/image/thumb/Music62/v4/bc/7b/77/bc7b7748-4bf0-5bde-82cf-ffc7552cb484/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music62/v4/bc/7b/77/bc7b7748-4bf0-5bde-82cf-ffc7552cb484/source/600x600bb.jpg,http://robbwolf.libsyn.com/rss,Fitness & Nutrition;Podcasts;Health
626299586,Total Human Optimization,USA,Onnit,http://is3.mzstatic.com/image/thumb/Music111/v4/88/0c/ed/880cedc8-3130-db08-cf1a-b99a3507b784/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music111/v4/88/0c/ed/880cedc8-3130-db08-cf1a-b99a3507b784/source/600x600bb.jpg,http://onnit.libsyn.com/rss,Fitness & Nutrition;Podcasts;Health
272591768,PODRUNNER: INTERVALS -- Workout music for tempo-based exercise,USA,DJ Steve Boyett,http://is2.mzstatic.com/image/thumb/Music71/v4/aa/ef/a4/aaefa420-dd6d-2650-6d78-8e6d65b8d7f4/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/aa/ef/a4/aaefa420-dd6d-2650-6d78-8e6d65b8d7f4/source/600x600bb.jpg,http://www.djsteveboy.com/audio/intervals.xml,Fitness & Nutrition;Podcasts;Health
437474360,Happiness Podcast,USA,Dr. Robert Puff,http://is2.mzstatic.com/image/thumb/Music62/v4/b8/a5/77/b8a57721-e6cb-c250-a9fe-ad4cd4a68d05/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music62/v4/b8/a5/77/b8a57721-e6cb-c250-a9fe-ad4cd4a68d05/source/600x600bb.jpg,http://www.happinesspodcast.org/?feed=podcast,Self-Help;Podcasts;Health;Alternative Health
371750376,Get-Fit Guy's Quick and Dirty Tips to Slim Down and Shape Up,USA,QuickAndDirtyTips.com,http://is3.mzstatic.com/image/thumb/Music62/v4/2b/b5/7c/2bb57cba-def6-f2d9-616a-f7710b3655e2/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music62/v4/2b/b5/7c/2bb57cba-def6-f2d9-616a-f7710b3655e2/source/600x600bb.jpg,http://www.quickanddirtytips.com/xml/getfitguy.xml,Fitness & Nutrition;Podcasts;Health
290760262,Yoga Today,USA,Yoga Today,http://is4.mzstatic.com/image/thumb/Music/v4/b1/92/4d/b1924d08-f9d5-dc49-f48f-44e07d8e1df1/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music/v4/b1/92/4d/b1924d08-f9d5-dc49-f48f-44e07d8e1df1/source/600x600bb.jpg,http://feeds.feedburner.com/YogaToday/ipod,Fitness & Nutrition;Podcasts;Health;Society & Culture
640246578,The Model Health Show: Nutrition | Exercise | Fitness | Health | Lifestyle,USA,"Shawn Stevenson: Author, Nutritionist, Expert, Coach, TheSSmodel.com",http://is5.mzstatic.com/image/thumb/Music62/v4/9e/e9/4e/9ee94e28-983d-d402-1297-b879bb2427ff/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music62/v4/9e/e9/4e/9ee94e28-983d-d402-1297-b879bb2427ff/source/600x600bb.jpg,http://themodelhealthshow.libsyn.com/rss,Fitness & Nutrition;Podcasts;Health;Self-Help;Alternative Health
300391393,Motion Traxx: Upbeat Workout Music for Running and General Exercise,USA,Deekron 'The Fitness DJ',http://is4.mzstatic.com/image/thumb/Music62/v4/93/cf/cf/93cfcf1d-2731-f8d1-5975-bf22fd13a05a/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music62/v4/93/cf/cf/93cfcf1d-2731-f8d1-5975-bf22fd13a05a/source/600x600bb.jpg,http://music.motiontraxx.com/episodes/motiontraxx.xml,Fitness & Nutrition;Podcasts;Health
251545184,Personal Growth Podcast,USA,LearnOutLoud.com,http://is5.mzstatic.com/image/thumb/Music6/v4/dc/c5/e3/dcc5e341-8a65-053c-e89d-e110f0bf80cf/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music6/v4/dc/c5/e3/dcc5e341-8a65-053c-e89d-e110f0bf80cf/source/600x600bb.jpg,http://feeds.feedburner.com/PersonalGrowthPodcast,Self-Help;Podcasts;Health
821746377,The Charged Life with Brendon Burchard,USA,Brendon Burchard,http://is1.mzstatic.com/image/thumb/Music71/v4/ac/a8/37/aca83792-3661-9e43-12a5-0db9ff1c5122/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/ac/a8/37/aca83792-3661-9e43-12a5-0db9ff1c5122/source/600x600bb.jpg,http://brendonburchard.libsyn.com/rss,Self-Help;Podcasts;Health;Society & Culture;Business
256715878,MorningCoach.com: Personal Development | Lifestyle Design,USA,JB Glossinger,http://is3.mzstatic.com/image/thumb/Music71/v4/9c/05/d5/9c05d536-1098-323e-2de1-148440c94eb2/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/9c/05/d5/9c05d536-1098-323e-2de1-148440c94eb2/source/600x600bb.jpg,http://jbglossinger.morningcoach.libsynpro.com/rss,Self-Help;Podcasts;Health
844102142,The Secret To Success with CJ & Eric Thomas | Inspiration | Personal Development | Success,USA,"Eric Thomas Ph.D., Author, Motivational Speaker, Success Coach, Entrepreneur,",http://is3.mzstatic.com/image/thumb/Music62/v4/aa/53/da/aa53da21-0314-8ea9-2d95-de4055ebb959/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music62/v4/aa/53/da/aa53da21-0314-8ea9-2d95-de4055ebb959/source/600x600bb.jpg,http://secrettosuccess.libsyn.com/rss,Self-Help;Podcasts;Health;Education
205275027,Law of Attraction Tips,USA,The Law of Attraction Centre and Karen Luniw,http://is4.mzstatic.com/image/thumb/Music71/v4/72/db/1a/72db1a3a-0990-b774-0a63-fc46abb39c72/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music71/v4/72/db/1a/72db1a3a-0990-b774-0a63-fc46abb39c72/source/600x600bb.jpg,http://lawofattraction.wm.wizzard.tv/rss,Self-Help;Podcasts;Health;Business
206222584,My Thought Coach,USA,Stin,http://is1.mzstatic.com/image/thumb/Music71/v4/73/3c/ed/733cedef-39d6-8525-58d7-848416c16d15/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/73/3c/ed/733cedef-39d6-8525-58d7-848416c16d15/source/600x600bb.jpg,http://fitmindbody.hipcast.com/rss/mythoughtcoach.xml,Alternative Health;Podcasts;Health;Self-Help;Science & Medicine;Natural Sciences
886538772,The Healthy Moms Podcast,USA,Katie Wells - Wellness Mama,http://is3.mzstatic.com/image/thumb/Music71/v4/00/02/fa/0002fa39-07f5-bce6-eef8-3b3bc8a0cf97/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/00/02/fa/0002fa39-07f5-bce6-eef8-3b3bc8a0cf97/source/600x600bb.jpg,https://my.wellnessmama.com/podcast/feed/,Alternative Health;Podcasts;Health;Kids & Family;Fitness & Nutrition
